datetime,open,high,low,close,volume
2025-08-02 07:05:00,3486.62,3490.4,3478.42,3482.39,3372.2649
2025-08-02 07:10:00,3482.39,3488.69,3479.38,3482.02,1411.3555
2025-08-02 07:15:00,3482.02,3496.73,3481.57,3494.03,2091.1013
2025-08-02 07:20:00,3494.04,3496.0,3489.1,3490.77,1405.0409
2025-08-02 07:25:00,3490.77,3494.81,3488.64,3489.48,1372.9932
2025-08-02 07:30:00,3489.49,3490.2,3481.12,3484.11,2022.672
2025-08-02 07:35:00,3484.11,3492.05,3483.2,3490.6,2362.3382
2025-08-02 07:40:00,3490.59,3493.47,3485.23,3489.69,3375.2499
2025-08-02 07:45:00,3489.69,3498.5,3488.83,3497.01,7859.9512
2025-08-02 07:50:00,3497.02,3513.33,3496.74,3510.51,6854.8086
2025-08-02 07:55:00,3510.5,3515.18,3507.41,3515.17,3781.0006
2025-08-02 08:00:00,3515.17,3521.28,3511.08,3517.23,2415.766
2025-08-02 08:05:00,3517.23,3522.79,3509.5,3509.99,1410.667
2025-08-02 08:10:00,3509.99,3515.8,3507.61,3515.6,913.1932
2025-08-02 08:15:00,3515.6,3521.33,3509.0,3509.01,1361.7371
2025-08-02 08:20:00,3509.01,3511.56,3503.09,3503.37,953.773
2025-08-02 08:25:00,3503.37,3504.9,3500.0,3503.63,1096.8219
2025-08-02 08:30:00,3503.63,3508.0,3496.74,3507.44,1785.7838
2025-08-02 08:35:00,3507.44,3507.48,3499.23,3501.69,1024.2288
2025-08-02 08:40:00,3501.69,3510.0,3501.65,3508.75,987.692
2025-08-02 08:45:00,3508.74,3512.35,3508.49,3508.84,803.4188
2025-08-02 08:50:00,3508.83,3512.0,3506.56,3511.35,895.6471
2025-08-02 08:55:00,3511.36,3519.94,3511.36,3516.86,2430.3989
2025-08-02 09:00:00,3516.87,3518.5,3516.51,3518.0,579.7022
2025-08-02 09:05:00,3518.0,3520.5,3517.0,3520.49,923.6338
2025-08-02 09:10:00,3520.49,3523.5,3517.26,3518.85,2152.8177
2025-08-02 09:15:00,3518.85,3521.48,3514.76,3514.77,676.706
2025-08-02 09:20:00,3514.77,3520.43,3514.65,3520.3,1299.5775
2025-08-02 09:25:00,3520.3,3523.5,3520.1,3523.5,881.4231
2025-08-02 09:30:00,3523.5,3527.5,3523.5,3525.17,891.3826
2025-08-02 09:35:00,3525.17,3525.67,3520.83,3522.17,838.2034
2025-08-02 09:40:00,3522.17,3525.32,3520.85,3524.38,658.4001
2025-08-02 09:45:00,3524.37,3525.99,3519.3,3519.3,933.2728
2025-08-02 09:50:00,3519.3,3523.2,3516.83,3522.3,970.7014
2025-08-02 09:55:00,3522.31,3524.9,3519.69,3523.88,747.6469
2025-08-02 10:00:00,3523.88,3527.5,3522.4,3527.49,762.8131
2025-08-02 10:05:00,3527.5,3532.3,3526.38,3530.35,1336.7073
2025-08-02 10:10:00,3530.35,3530.52,3527.14,3529.17,569.4089
2025-08-02 10:15:00,3529.17,3530.0,3526.9,3527.16,468.295
2025-08-02 10:20:00,3527.16,3528.75,3524.89,3528.0,465.2327
2025-08-02 10:25:00,3528.0,3529.89,3526.54,3527.85,1123.6665
2025-08-02 10:30:00,3527.84,3527.98,3523.29,3526.63,981.6127
2025-08-02 10:35:00,3526.63,3527.87,3524.68,3526.4,580.2984
2025-08-02 10:40:00,3526.39,3528.88,3526.02,3527.64,438.3571
2025-08-02 10:45:00,3527.63,3528.14,3524.15,3526.78,904.3313
2025-08-02 10:50:00,3526.78,3527.43,3519.0,3520.91,1640.5711
2025-08-02 10:55:00,3520.91,3528.8,3520.9,3528.79,1216.5812
2025-08-02 11:00:00,3528.79,3529.89,3527.09,3528.9,741.074
2025-08-02 11:05:00,3528.89,3528.89,3525.75,3527.86,410.5547
2025-08-02 11:10:00,3527.86,3529.1,3520.71,3521.3,1922.4733
2025-08-02 11:15:00,3521.3,3521.3,3513.34,3518.5,1473.0035
2025-08-02 11:20:00,3518.51,3524.46,3518.51,3522.71,1047.0624
2025-08-02 11:25:00,3522.7,3527.3,3521.7,3527.3,785.6562
2025-08-02 11:30:00,3527.29,3532.0,3527.09,3531.85,1065.6958
2025-08-02 11:35:00,3531.84,3532.79,3530.54,3531.5,1042.3158
2025-08-02 11:40:00,3531.49,3532.29,3531.1,3532.17,753.2521
2025-08-02 11:45:00,3532.17,3532.29,3530.02,3530.9,668.3413
2025-08-02 11:50:00,3530.9,3531.99,3528.6,3528.94,494.7031
2025-08-02 11:55:00,3528.94,3535.0,3528.87,3533.69,1136.0401
2025-08-02 12:00:00,3533.69,3537.69,3532.5,3532.51,943.5887
2025-08-02 12:05:00,3532.51,3533.77,3527.69,3527.69,556.3542
2025-08-02 12:10:00,3527.69,3527.69,3520.88,3521.97,1230.2091
2025-08-02 12:15:00,3521.97,3522.14,3518.89,3520.34,1250.6417
2025-08-02 12:20:00,3520.34,3526.29,3520.34,3525.56,786.9445
2025-08-02 12:25:00,3525.57,3528.75,3525.56,3528.72,524.2962
2025-08-02 12:30:00,3528.73,3529.3,3523.1,3524.32,647.243
2025-08-02 12:35:00,3524.33,3525.92,3521.78,3522.39,372.8383
2025-08-02 12:40:00,3522.38,3524.58,3521.27,3522.22,828.6328
2025-08-02 12:45:00,3522.22,3522.4,3516.4,3518.52,1113.2777
2025-08-02 12:50:00,3518.53,3521.97,3517.85,3517.85,328.6051
2025-08-02 12:55:00,3517.85,3521.79,3517.84,3519.37,612.1225
2025-08-02 13:00:00,3519.36,3520.07,3508.45,3508.46,1635.0827
2025-08-02 13:05:00,3508.46,3508.91,3498.34,3499.18,3916.1959
2025-08-02 13:10:00,3499.18,3508.6,3499.18,3503.41,1807.8895
2025-08-02 13:15:00,3503.41,3503.42,3485.39,3485.39,4873.9955
2025-08-02 13:20:00,3485.39,3488.94,3477.0,3479.63,4276.1117
2025-08-02 13:25:00,3479.63,3483.26,3465.62,3467.08,4740.6908
2025-08-02 13:30:00,3467.09,3473.91,3462.5,3464.43,2612.4283
2025-08-02 13:35:00,3464.43,3475.0,3457.04,3460.45,4543.0887
2025-08-02 13:40:00,3460.45,3470.34,3455.0,3470.33,3378.2648
2025-08-02 13:45:00,3470.34,3484.84,3470.34,3476.24,2100.745
2025-08-02 13:50:00,3476.23,3482.0,3473.04,3480.42,2314.2051
2025-08-02 13:55:00,3480.43,3482.49,3478.68,3480.01,1351.1959
2025-08-02 14:00:00,3480.0,3487.78,3477.51,3487.29,1060.5749
2025-08-02 14:05:00,3487.28,3487.28,3471.41,3471.41,1420.3097
2025-08-02 14:10:00,3471.41,3483.12,3469.04,3480.52,1435.8539
2025-08-02 14:15:00,3480.52,3490.95,3480.0,3490.58,1317.0494
2025-08-02 14:20:00,3490.57,3500.94,3490.03,3499.07,2792.3281
2025-08-02 14:25:00,3499.07,3502.36,3495.14,3499.11,923.0929
2025-08-02 14:30:00,3499.11,3505.33,3493.42,3500.91,1522.421
2025-08-02 14:35:00,3500.91,3505.57,3496.09,3505.13,2397.9909
2025-08-02 14:40:00,3505.13,3510.0,3503.05,3508.01,2265.9557
2025-08-02 14:45:00,3508.02,3519.04,3506.4,3517.32,2109.1751
2025-08-02 14:50:00,3517.33,3520.73,3514.87,3518.69,1365.9545
2025-08-02 14:55:00,3518.69,3521.42,3516.44,3519.16,1771.2946
2025-08-02 15:00:00,3519.17,3521.82,3513.82,3516.26,1158.2636
2025-08-02 15:05:00,3516.27,3522.0,3513.19,3520.51,1292.8775
2025-08-02 15:10:00,3520.5,3522.75,3516.0,3516.86,762.936
2025-08-02 15:15:00,3516.86,3521.88,3516.51,3520.27,707.0867
2025-08-02 15:20:00,3520.27,3524.25,3513.06,3515.0,1715.4419
2025-08-02 15:25:00,3515.0,3515.0,3508.05,3508.37,1677.0866
2025-08-02 15:30:00,3508.38,3509.37,3487.45,3496.29,4001.8058
2025-08-02 15:35:00,3496.29,3503.36,3495.0,3499.02,1389.7554
2025-08-02 15:40:00,3499.02,3502.32,3496.76,3499.47,858.9657
2025-08-02 15:45:00,3499.47,3506.7,3491.95,3501.64,1479.1456
2025-08-02 15:50:00,3501.64,3503.32,3489.79,3491.22,1266.2214
2025-08-02 15:55:00,3491.22,3495.47,3488.17,3491.43,1632.9472
2025-08-02 16:00:00,3491.42,3497.18,3487.04,3496.82,645.64
2025-08-02 16:05:00,3496.83,3499.14,3492.91,3494.65,1193.9222
2025-08-02 16:10:00,3494.66,3504.01,3494.65,3501.02,802.793
2025-08-02 16:15:00,3501.03,3503.87,3497.13,3499.19,619.071
2025-08-02 16:20:00,3499.2,3500.24,3494.92,3495.56,850.1946
2025-08-02 16:25:00,3495.55,3495.55,3487.58,3492.85,906.3867
2025-08-02 16:30:00,3492.86,3495.7,3483.14,3489.61,1238.3779
2025-08-02 16:35:00,3489.6,3489.76,3481.77,3483.94,1919.8763
2025-08-02 16:40:00,3483.94,3486.94,3482.27,3482.94,704.2148
2025-08-02 16:45:00,3482.94,3488.51,3482.59,3487.82,792.3855
2025-08-02 16:50:00,3487.83,3494.59,3486.47,3490.89,957.1569
2025-08-02 16:55:00,3490.9,3495.6,3489.5,3492.22,1050.1891
2025-08-02 17:00:00,3492.22,3493.87,3486.98,3491.31,836.5816
2025-08-02 17:05:00,3491.31,3491.45,3483.55,3483.55,1199.7348
2025-08-02 17:10:00,3483.55,3486.99,3479.03,3482.61,1082.228
2025-08-02 17:15:00,3482.62,3484.17,3474.23,3478.77,1671.3744
2025-08-02 17:20:00,3478.77,3488.23,3475.48,3484.6,1347.259
2025-08-02 17:25:00,3484.6,3491.96,3484.6,3488.09,891.9181
2025-08-02 17:30:00,3488.1,3491.16,3484.0,3490.62,550.7553
2025-08-02 17:35:00,3490.63,3491.85,3476.9,3478.22,742.0852
2025-08-02 17:40:00,3478.22,3485.23,3477.18,3482.76,699.2677
2025-08-02 17:45:00,3482.76,3487.31,3478.95,3485.49,665.0259
2025-08-02 17:50:00,3485.48,3495.58,3485.03,3493.16,537.7142
2025-08-02 17:55:00,3493.16,3494.47,3490.81,3491.01,598.0256
2025-08-02 18:00:00,3491.01,3498.49,3490.27,3497.33,470.1458
2025-08-02 18:05:00,3497.33,3498.88,3489.89,3489.89,646.1958
2025-08-02 18:10:00,3489.89,3490.96,3482.48,3486.85,453.2092
2025-08-02 18:15:00,3486.84,3495.86,3485.93,3495.85,568.9758
2025-08-02 18:20:00,3495.86,3498.0,3493.75,3495.35,533.9303
2025-08-02 18:25:00,3495.36,3516.76,3493.34,3513.94,3570.1231
2025-08-02 18:30:00,3513.94,3514.43,3510.78,3511.74,778.5502
2025-08-02 18:35:00,3511.74,3518.0,3506.24,3515.11,2846.8004
2025-08-02 18:40:00,3515.11,3517.21,3510.26,3510.7,677.9454
2025-08-02 18:45:00,3510.7,3515.05,3507.91,3509.37,759.5166
2025-08-02 18:50:00,3509.37,3509.38,3504.53,3504.76,670.262
2025-08-02 18:55:00,3504.77,3511.58,3502.71,3508.67,522.5813
2025-08-02 19:00:00,3508.67,3509.5,3501.0,3501.35,613.9835
2025-08-02 19:05:00,3501.36,3506.22,3501.35,3502.01,513.5577
2025-08-02 19:10:00,3502.0,3503.78,3499.35,3499.82,1085.5719
2025-08-02 19:15:00,3499.82,3501.63,3496.63,3501.12,586.7171
2025-08-02 19:20:00,3501.12,3506.7,3501.12,3503.58,945.7458
2025-08-02 19:25:00,3503.58,3510.08,3501.77,3508.6,633.7431
2025-08-02 19:30:00,3508.6,3515.0,3506.16,3507.22,746.3222
2025-08-02 19:35:00,3507.23,3513.04,3507.23,3508.16,415.7538
2025-08-02 19:40:00,3508.13,3509.65,3501.0,3501.03,445.7572
2025-08-02 19:45:00,3501.02,3507.34,3499.0,3504.87,1090.1059
2025-08-02 19:50:00,3504.88,3512.63,3502.68,3512.62,758.2068
2025-08-02 19:55:00,3512.62,3512.75,3509.02,3509.02,444.7978
2025-08-02 20:00:00,3509.03,3510.75,3505.95,3507.5,564.9212
2025-08-02 20:05:00,3507.51,3509.47,3501.73,3505.44,483.6751
2025-08-02 20:10:00,3505.43,3508.06,3503.76,3503.77,580.5693
2025-08-02 20:15:00,3503.77,3508.45,3503.16,3507.62,469.9995
2025-08-02 20:20:00,3507.63,3511.74,3507.62,3510.51,579.7727
2025-08-02 20:25:00,3510.52,3511.73,3502.87,3502.88,458.2143
2025-08-02 20:30:00,3502.88,3513.6,3492.47,3511.04,2290.1628
2025-08-02 20:35:00,3511.04,3516.62,3503.66,3505.01,2361.7355
2025-08-02 20:40:00,3505.0,3508.62,3501.53,3505.52,777.0287
2025-08-02 20:45:00,3505.51,3512.35,3504.02,3509.25,755.3524
2025-08-02 20:50:00,3509.24,3511.06,3505.51,3511.06,545.1632
2025-08-02 20:55:00,3511.06,3516.77,3508.18,3509.37,1108.1177
2025-08-02 21:00:00,3509.37,3512.42,3507.15,3512.0,516.7191
2025-08-02 21:05:00,3512.0,3517.56,3510.59,3510.92,949.3747
2025-08-02 21:10:00,3510.93,3511.49,3503.21,3504.01,761.8441
2025-08-02 21:15:00,3504.01,3504.01,3489.79,3491.08,2917.4573
2025-08-02 21:20:00,3490.99,3497.77,3483.36,3494.37,2122.6824
2025-08-02 21:25:00,3494.37,3495.08,3490.01,3492.02,638.6563
2025-08-02 21:30:00,3492.02,3492.02,3479.99,3481.77,3370.6992
2025-08-02 21:35:00,3481.77,3482.05,3473.0,3475.96,2220.2734
2025-08-02 21:40:00,3475.97,3478.05,3467.16,3474.98,3020.522
2025-08-02 21:45:00,3474.97,3482.93,3470.95,3475.63,2022.5019
2025-08-02 21:50:00,3475.62,3479.78,3467.36,3477.62,1849.6003
2025-08-02 21:55:00,3477.62,3483.2,3472.72,3479.5,1827.6444
2025-08-02 22:00:00,3479.5,3487.39,3477.71,3483.2,1672.2435
2025-08-02 22:05:00,3483.2,3487.95,3480.15,3484.57,623.7637
2025-08-02 22:10:00,3484.57,3485.64,3479.55,3481.76,1038.1011
2025-08-02 22:15:00,3481.75,3490.0,3480.35,3483.73,1183.2847
2025-08-02 22:20:00,3483.73,3489.22,3483.08,3488.97,631.9068
2025-08-02 22:25:00,3488.96,3492.16,3485.13,3485.14,778.7618
2025-08-02 22:30:00,3485.14,3485.93,3458.33,3465.51,3034.0106
2025-08-02 22:35:00,3465.51,3472.32,3463.5,3468.88,1567.28
2025-08-02 22:40:00,3468.89,3471.61,3465.49,3468.34,1032.5675
2025-08-02 22:45:00,3468.34,3471.29,3456.8,3457.5,1589.3825
2025-08-02 22:50:00,3457.49,3464.56,3452.07,3455.74,3367.6115
2025-08-02 22:55:00,3455.74,3463.08,3451.43,3459.33,3065.6905
2025-08-02 23:00:00,3459.33,3462.0,3458.34,3460.98,1567.114
2025-08-02 23:05:00,3460.99,3465.75,3448.08,3451.41,3459.5293
2025-08-02 23:10:00,3451.41,3463.27,3446.65,3456.2,1856.298
2025-08-02 23:15:00,3456.2,3458.79,3444.5,3455.98,2703.9019
2025-08-02 23:20:00,3455.98,3456.9,3449.26,3454.31,1234.4097
2025-08-02 23:25:00,3454.32,3459.5,3444.12,3448.77,1833.4551
2025-08-02 23:30:00,3448.77,3449.99,3429.05,3440.04,5618.3813
2025-08-02 23:35:00,3440.04,3446.5,3436.95,3446.5,2348.1683
2025-08-02 23:40:00,3446.5,3473.42,3446.5,3468.54,4225.1275
2025-08-02 23:45:00,3468.55,3477.28,3461.48,3463.2,3053.404
2025-08-02 23:50:00,3463.21,3466.49,3457.93,3464.59,1160.8743
2025-08-02 23:55:00,3464.59,3473.03,3459.16,3471.9,686.1223
2025-08-03 00:00:00,3471.91,3476.39,3464.86,3476.38,2186.4043
2025-08-03 00:05:00,3476.38,3479.3,3475.08,3477.36,899.6681
2025-08-03 00:10:00,3477.36,3478.91,3473.83,3476.15,1194.8203
2025-08-03 00:15:00,3476.14,3478.76,3470.32,3478.76,762.7158
2025-08-03 00:20:00,3478.76,3481.64,3472.4,3473.58,1129.0693
2025-08-03 00:25:00,3473.58,3478.42,3473.58,3477.83,926.9786
2025-08-03 00:30:00,3477.83,3477.83,3468.53,3471.64,975.8714
2025-08-03 00:35:00,3471.64,3471.64,3461.83,3463.77,1091.6126
2025-08-03 00:40:00,3463.76,3463.76,3453.5,3454.02,1694.2208
2025-08-03 00:45:00,3454.03,3455.63,3424.0,3429.64,6626.7996
2025-08-03 00:50:00,3429.64,3430.55,3414.92,3421.11,6863.3029
2025-08-03 00:55:00,3421.11,3429.15,3419.51,3424.22,2191.8356
2025-08-03 01:00:00,3424.23,3428.91,3420.5,3424.88,2601.123
2025-08-03 01:05:00,3424.87,3433.25,3411.0,3419.14,8244.0968
2025-08-03 01:10:00,3419.13,3422.17,3408.06,3408.54,3754.4141
2025-08-03 01:15:00,3408.54,3416.44,3400.0,3403.25,8381.0319
2025-08-03 01:20:00,3403.25,3421.07,3402.85,3413.43,3674.638
2025-08-03 01:25:00,3413.43,3417.33,3391.15,3395.12,8886.3127
2025-08-03 01:30:00,3395.12,3401.36,3389.32,3395.04,5986.849
2025-08-03 01:35:00,3395.03,3400.08,3383.57,3391.12,6249.4898
2025-08-03 01:40:00,3391.12,3392.61,3383.01,3389.96,3903.751
2025-08-03 01:45:00,3389.96,3392.01,3375.2,3380.1,6624.9211
2025-08-03 01:50:00,3380.1,3389.39,3375.57,3378.28,2925.2869
2025-08-03 01:55:00,3378.27,3385.99,3372.47,3383.7,4802.8716
2025-08-03 02:00:00,3383.7,3389.85,3376.22,3385.01,5826.3061
2025-08-03 02:05:00,3385.01,3394.71,3384.33,3390.8,2576.975
2025-08-03 02:10:00,3390.8,3392.26,3382.85,3387.88,2729.9025
2025-08-03 02:15:00,3387.88,3401.93,3387.88,3397.69,2421.1905
2025-08-03 02:20:00,3397.69,3410.58,3396.76,3408.99,3226.9686
2025-08-03 02:25:00,3409.0,3420.5,3401.14,3419.89,3986.2367
2025-08-03 02:30:00,3419.89,3425.34,3412.61,3424.31,2900.3673
2025-08-03 02:35:00,3424.3,3424.31,3405.91,3407.43,1861.9451
2025-08-03 02:40:00,3407.43,3416.17,3407.43,3414.8,1262.8984
2025-08-03 02:45:00,3414.8,3415.13,3391.64,3392.83,2587.6391
2025-08-03 02:50:00,3392.83,3401.3,3391.6,3394.33,1680.5331
2025-08-03 02:55:00,3394.33,3395.45,3382.88,3383.2,2522.1632
2025-08-03 03:00:00,3383.2,3393.35,3382.0,3393.35,1397.9211
2025-08-03 03:05:00,3393.35,3400.47,3389.96,3400.46,1691.2445
2025-08-03 03:10:00,3400.46,3406.51,3398.81,3404.03,2117.1304
2025-08-03 03:15:00,3404.03,3419.15,3402.35,3402.35,2660.8655
2025-08-03 03:20:00,3402.34,3406.03,3393.96,3403.6,1503.7275
2025-08-03 03:25:00,3403.6,3413.46,3403.16,3411.46,1252.3691
2025-08-03 03:30:00,3411.45,3415.9,3406.32,3408.72,1333.3606
2025-08-03 03:35:00,3408.73,3410.05,3402.89,3403.85,765.3676
2025-08-03 03:40:00,3403.79,3409.89,3402.73,3409.14,1277.8892
2025-08-03 03:45:00,3409.14,3413.43,3405.01,3409.08,861.4245
2025-08-03 03:50:00,3409.08,3419.55,3407.84,3418.17,733.6571
2025-08-03 03:55:00,3418.11,3424.0,3416.64,3423.83,1602.2918
2025-08-03 04:00:00,3423.84,3441.69,3423.28,3433.01,3174.0257
2025-08-03 04:05:00,3433.0,3433.01,3414.4,3420.42,2969.1786
2025-08-03 04:10:00,3420.43,3420.61,3407.6,3409.7,1215.792
2025-08-03 04:15:00,3409.7,3416.83,3408.8,3411.51,1149.2061
2025-08-03 04:20:00,3411.5,3416.95,3403.15,3414.0,1875.7813
2025-08-03 04:25:00,3413.99,3415.91,3411.57,3412.11,619.5391
2025-08-03 04:30:00,3412.11,3420.0,3411.85,3419.39,948.9145
2025-08-03 04:35:00,3419.39,3427.81,3419.39,3427.81,981.1914
2025-08-03 04:40:00,3427.8,3427.8,3415.5,3415.68,1170.5435
2025-08-03 04:45:00,3415.67,3426.37,3415.67,3425.8,1131.3589
2025-08-03 04:50:00,3425.8,3430.0,3424.0,3429.99,354.0673
2025-08-03 04:55:00,3429.99,3431.23,3407.01,3412.43,1971.2835
2025-08-03 05:00:00,3412.43,3423.31,3412.42,3423.3,1030.7031
2025-08-03 05:05:00,3423.3,3427.97,3420.15,3421.0,889.2335
2025-08-03 05:10:00,3421.0,3421.98,3417.87,3418.01,1431.4663
2025-08-03 05:15:00,3418.01,3418.01,3398.18,3402.85,2397.0163
2025-08-03 05:20:00,3402.85,3402.86,3389.2,3395.76,1514.8177
2025-08-03 05:25:00,3395.76,3400.42,3388.73,3390.98,1313.4962
2025-08-03 05:30:00,3390.98,3405.24,3390.76,3401.84,966.5972
2025-08-03 05:35:00,3402.07,3406.7,3399.71,3406.69,624.1158
2025-08-03 05:40:00,3406.69,3411.0,3403.72,3410.84,976.7191
2025-08-03 05:45:00,3410.84,3418.89,3409.96,3417.67,972.9435
2025-08-03 05:50:00,3417.68,3420.44,3413.81,3418.5,796.2659
2025-08-03 05:55:00,3418.5,3418.5,3410.51,3410.78,1074.5465
2025-08-03 06:00:00,3410.79,3413.3,3402.67,3403.39,1051.0072
2025-08-03 06:05:00,3403.4,3408.66,3397.02,3398.13,1075.8763
2025-08-03 06:10:00,3398.13,3398.5,3385.17,3389.9,2035.8672
2025-08-03 06:15:00,3389.89,3399.62,3381.1,3385.2,1581.5177
2025-08-03 06:20:00,3385.2,3390.0,3368.29,3388.29,4563.2473
2025-08-03 06:25:00,3388.3,3388.3,3374.88,3375.09,960.3661
2025-08-03 06:30:00,3375.1,3385.07,3373.11,3384.99,2045.5483
2025-08-03 06:35:00,3384.99,3400.0,3382.68,3399.45,1516.261
2025-08-03 06:40:00,3399.46,3418.81,3399.32,3407.99,2634.9739
2025-08-03 06:45:00,3408.0,3412.07,3401.83,3402.89,777.5931
2025-08-03 06:50:00,3402.88,3404.27,3395.03,3395.38,1238.1725
2025-08-03 06:55:00,3395.38,3396.42,3390.83,3393.94,782.2722
2025-08-03 07:00:00,3393.94,3412.59,3391.45,3403.68,3060.1475
2025-08-03 07:05:00,3403.67,3408.53,3400.44,3405.75,752.9131
2025-08-03 07:10:00,3405.75,3406.95,3400.07,3400.36,1248.5839
2025-08-03 07:15:00,3400.37,3410.0,3398.89,3405.36,1869.6419
2025-08-03 07:20:00,3405.37,3405.76,3370.09,3376.36,3881.0638
2025-08-03 07:25:00,3376.37,3384.48,3372.02,3378.22,2408.382
2025-08-03 07:30:00,3378.22,3378.22,3370.02,3373.94,1767.6705
2025-08-03 07:35:00,3373.94,3386.14,3354.28,3383.71,7577.4077
2025-08-03 07:40:00,3383.71,3398.36,3373.59,3394.67,4996.0397
2025-08-03 07:45:00,3394.68,3403.71,3393.62,3400.0,1869.5825
2025-08-03 07:50:00,3400.0,3406.95,3396.78,3406.3,1401.743
2025-08-03 07:55:00,3406.3,3411.2,3405.78,3409.72,1057.4675
2025-08-03 08:00:00,3409.71,3411.73,3401.77,3404.61,2490.6472
2025-08-03 08:05:00,3404.62,3417.6,3404.56,3410.01,2097.1174
2025-08-03 08:10:00,3410.01,3417.0,3410.0,3412.79,926.6887
2025-08-03 08:15:00,3412.79,3413.42,3405.55,3405.56,657.9429
2025-08-03 08:20:00,3405.56,3415.72,3405.55,3412.94,887.4029
2025-08-03 08:25:00,3412.93,3422.0,3412.5,3421.1,1212.4622
2025-08-03 08:30:00,3421.11,3423.25,3415.29,3421.01,970.9149
2025-08-03 08:35:00,3421.02,3423.16,3416.89,3419.05,1374.0594
2025-08-03 08:40:00,3419.05,3421.89,3418.34,3420.42,656.1995
2025-08-03 08:45:00,3420.42,3420.43,3409.0,3409.38,2494.9147
2025-08-03 08:50:00,3409.38,3415.94,3409.37,3412.91,778.9803
2025-08-03 08:55:00,3412.92,3417.94,3412.56,3413.59,404.1889
2025-08-03 09:00:00,3413.58,3427.0,3413.08,3424.93,1264.512
2025-08-03 09:05:00,3424.94,3430.37,3424.08,3428.83,1579.5108
2025-08-03 09:10:00,3428.84,3438.0,3428.05,3431.86,1708.1826
2025-08-03 09:15:00,3431.85,3439.0,3431.6,3436.08,1594.6751
2025-08-03 09:20:00,3436.08,3436.73,3432.53,3434.84,503.674
2025-08-03 09:25:00,3434.83,3435.0,3428.41,3428.62,1271.4636
2025-08-03 09:30:00,3428.63,3439.0,3428.63,3436.73,627.4711
2025-08-03 09:35:00,3436.73,3440.67,3435.53,3438.81,1232.6586
2025-08-03 09:40:00,3438.81,3440.49,3438.56,3440.14,603.7947
2025-08-03 09:45:00,3440.14,3443.98,3439.83,3440.77,1159.4548
2025-08-03 09:50:00,3440.77,3444.17,3438.45,3443.88,840.8112
2025-08-03 09:55:00,3443.88,3446.01,3443.88,3444.14,1597.2248
2025-08-03 10:00:00,3444.14,3444.14,3439.99,3443.79,1812.2677
2025-08-03 10:05:00,3443.79,3443.79,3439.56,3443.49,898.1228
2025-08-03 10:10:00,3443.5,3445.0,3442.5,3443.65,314.8939
2025-08-03 10:15:00,3443.65,3445.18,3440.87,3441.94,470.0245
2025-08-03 10:20:00,3441.94,3451.53,3441.94,3447.27,1236.9247
2025-08-03 10:25:00,3447.27,3447.84,3444.01,3445.86,491.6923
2025-08-03 10:30:00,3445.87,3448.2,3442.4,3446.0,587.6124
2025-08-03 10:35:00,3446.0,3448.38,3443.53,3448.21,368.9217
2025-08-03 10:40:00,3448.21,3452.29,3448.21,3451.16,1096.153
2025-08-03 10:45:00,3451.15,3451.15,3448.5,3450.97,691.877
2025-08-03 10:50:00,3450.99,3452.19,3448.2,3448.21,586.7841
2025-08-03 10:55:00,3448.21,3448.53,3444.12,3444.12,833.9257
2025-08-03 11:00:00,3444.13,3444.47,3436.21,3436.92,1401.8293
2025-08-03 11:05:00,3436.93,3442.01,3434.85,3441.37,919.2677
2025-08-03 11:10:00,3441.38,3441.38,3437.64,3437.64,389.4547
2025-08-03 11:15:00,3437.65,3446.19,3437.64,3446.19,734.645
2025-08-03 11:20:00,3446.19,3448.13,3443.48,3446.27,702.4778
2025-08-03 11:25:00,3446.27,3446.27,3441.95,3442.75,576.1656
2025-08-03 11:30:00,3442.74,3442.75,3435.0,3435.0,588.3151
2025-08-03 11:35:00,3435.01,3437.12,3433.98,3437.11,572.7352
2025-08-03 11:40:00,3437.12,3441.54,3436.21,3439.48,281.2875
2025-08-03 11:45:00,3439.48,3442.21,3435.95,3435.95,489.3117
2025-08-03 11:50:00,3435.96,3438.68,3434.92,3438.07,518.1143
2025-08-03 11:55:00,3438.06,3444.31,3438.06,3444.31,358.0307
2025-08-03 12:00:00,3444.3,3448.46,3442.15,3448.45,506.2719
2025-08-03 12:05:00,3448.45,3454.95,3446.18,3447.71,2258.8796
2025-08-03 12:10:00,3447.71,3449.3,3447.25,3447.25,483.151
2025-08-03 12:15:00,3447.25,3447.71,3443.84,3447.11,457.111
2025-08-03 12:20:00,3447.12,3452.0,3447.11,3451.04,297.111
2025-08-03 12:25:00,3451.05,3454.5,3450.5,3452.69,463.9141
2025-08-03 12:30:00,3452.69,3454.7,3450.85,3454.7,422.6872
2025-08-03 12:35:00,3454.71,3456.0,3443.01,3443.01,1146.465
2025-08-03 12:40:00,3443.01,3446.43,3443.01,3444.1,562.8351
2025-08-03 12:45:00,3444.09,3444.47,3441.04,3443.56,644.8618
2025-08-03 12:50:00,3443.56,3446.53,3441.63,3442.0,635.616
2025-08-03 12:55:00,3441.99,3446.07,3441.99,3444.74,564.4747
2025-08-03 13:00:00,3444.74,3447.12,3444.57,3445.04,575.7053
2025-08-03 13:05:00,3445.05,3445.33,3439.51,3439.51,408.7045
2025-08-03 13:10:00,3439.5,3441.15,3437.28,3439.49,594.4491
2025-08-03 13:15:00,3439.48,3443.91,3437.12,3443.91,688.5347
