open,high,low,close,volume,rsi,pct_change
26568.08,26743.38,26468.77,26580.14,18198.2292,50.0025166603269,0.045392817245337724
26580.14,26632.81,26509.0,26575.96,9440.7026,49.94289860695757,-0.015726027026197187
26575.97,26738.54,26122.08,26248.38,15706.65771,45.37679724599211,-1.2326177492741452
26248.39,26446.15,25990.46,26304.81,26266.2039,46.28780497042601,0.21498469619840588
26304.8,26397.46,26088.34,26221.67,18495.35066,45.09449550775249,-0.31606386816709353
26221.68,26850.0,26112.06,26372.99,34771.57978,47.735471947985396,0.5770799495226742
26373.0,27308.48,26342.4,27021.39,44517.83491,57.22903155312736,2.4585759900564774
27021.39,27244.89,26665.16,26906.96,28478.76219,55.31926609790224,-0.4234793250828317
26906.96,27094.99,26886.31,26962.56,12804.62307,56.086072090506754,0.20663798511613152
26962.57,28065.51,26954.09,27992.57,24602.81468,67.28667155771257,3.820149125305594
27992.58,28580.0,27281.44,27494.51,57071.14241,59.397489497562944,-1.7792578530660186
27494.51,27676.52,27160.5,27426.46,28928.96555,58.39015499483794,-0.24750395624435484
27426.45,27839.72,27202.0,27778.57,29816.142,61.98284802981982,1.2838332034101452
27778.57,28120.39,27352.0,27410.39,30681.49619,56.49040893199625,-1.3254101993011136
27410.39,28295.0,27175.94,27931.09,37983.24277,61.66421505160125,1.8996446238087161
27931.1,28029.67,27842.08,27956.67,13348.83825,61.90387946176089,0.09158253401495564
27956.67,28095.14,27687.5,27917.05,19693.56921,61.265012648865024,-0.14171931063320375
27917.06,27987.93,27260.0,27590.12,31534.74639,56.118386478216905,-1.171076456860598
27590.12,27735.0,27298.0,27390.12,22776.84383,53.17544815864112,-0.7248971733359588
27390.12,27477.39,26538.66,26875.52,37349.44706,46.42880202362362,-1.8787796475517426
26875.52,26947.04,26555.0,26759.63,23428.64112,45.04280262313099,-0.4312102612340163
26759.63,27130.0,26685.0,26862.0,24115.76499,46.56037832085007,0.38255386939205493
26862.0,26989.58,26789.0,26852.48,10417.25576,46.43197039575618,-0.035440399076769324
26852.48,27293.33,26808.25,27154.15,15274.6917,51.03981899457385,1.1234344090378379
27154.14,30000.0,27112.66,28500.78,78399.22445,65.36286382929352,4.959205130707445
28500.77,28613.65,28069.32,28395.91,38428.44532,63.79761127659266,-0.3679548419376566
28395.91,28982.36,28142.87,28320.0,32162.47591,62.62849493690341,-0.267327231280845
28320.0,28916.89,28100.66,28713.71,35895.50179,66.09853084651827,1.3902189265536657
28713.71,30207.55,28578.29,29669.04,59422.0992,72.71809906004964,3.32708660775638
29669.05,30379.99,29464.77,29909.8,27517.51897,74.09111466626052,0.811485642946308
29909.8,30248.0,29640.0,29992.46,22852.54563,74.56441662138427,0.2763642685674972
29992.46,34741.91,29883.6,33069.99,93513.64246,85.3181880925044,10.261012267749958
33069.99,35280.0,32832.34,33922.73,115265.02418,86.96293121974868,2.578591647593509
33922.73,35132.85,33679.05,34496.05,54887.02529,87.94105304494398,1.69007624091575
34496.05,34824.13,33751.0,34151.66,39744.66255,83.87043805303036,-0.9983461874620403
34151.66,34245.0,33390.95,33892.02,32330.40106,80.83262664443996,-0.7602558704320916
33892.01,34493.33,33860.0,34081.0,16880.13144,81.36178438872695,0.5575943835746777
34081.01,34750.11,33930.0,34525.89,20685.52176,82.580965212844,1.3053901000557477
34525.88,34856.0,34062.84,34474.73,33657.95976,81.91737132898545,-0.14817865665446295
34474.74,34720.49,34025.0,34639.77,32737.89822,82.40847070067106,0.47872746211499173
34639.78,35582.0,34097.39,35421.43,53473.28165,84.54881207060434,2.25653923221778
35421.43,35984.99,34300.0,34941.59,48015.57732,78.25444979101091,-1.3546601591183705
34941.58,34946.5,34120.0,34716.78,39071.20644,75.42147249959093,-0.6433880083877019
34716.78,35255.0,34585.18,35062.07,18377.55545,76.81010067503807,0.9945910882288134
35062.06,35380.0,34448.0,35011.88,24528.73376,76.13674842481852,-0.14314614054447006
35011.89,35276.33,34725.9,35046.09,22346.47086,76.28932520902706,0.097709691681791
35046.09,35888.0,34523.06,35399.12,38688.73692,77.8623432672028,1.0073306323187703
35399.13,36106.0,35100.0,35624.72,33401.34137,78.82893838350063,0.6373039781779832
35624.72,37972.24,35534.05,36701.09,82537.88885,82.70828211234911,3.0214132209319677
36701.1,37526.0,36324.71,37301.63,43414.04898,84.4232554115317,1.6363001752808914
37301.63,37408.26,36666.93,37130.0,22984.97235,81.9225718149766,-0.4601139414014854
37129.99,37222.22,36731.1,37064.13,17687.18874,80.9317518791254,-0.17740371667116506
37064.13,37417.99,36333.0,36462.93,32798.18252,72.33285470385073,-1.6220534516795504
36462.93,36744.0,34800.0,35551.19,45503.68416,61.63728263471672,-2.5004573137704433
35551.2,37980.0,35360.0,37858.2,53569.13385,72.65532306259618,6.489262384747163
37858.2,37929.54,35500.0,36163.51,47490.39566,59.203835465658614,-4.476414620874724
36163.51,36800.0,35861.1,36613.92,38283.61112,61.25688691208756,1.2454819789339933
36613.91,36845.49,36178.58,36568.1,17102.24186,60.921010627076804,-0.12514366120863762
36568.11,37500.0,36384.02,37359.86,21246.34648,64.53923636343023,2.1651658139197894
37359.85,37750.0,36677.0,37448.78,36022.70291,64.93193081885528,0.23800945720888755
37448.79,37649.44,35735.0,35741.65,47646.54804,52.834886127190984,-4.558573069670091
35741.65,37861.1,35632.01,37408.34,45051.30697,60.56038529479809,4.6631590875071405
37408.35,37653.44,36870.0,37294.28,23827.92882,59.83803770711575,-0.3049052697874255
37294.27,38414.0,37251.51,37713.57,44680.80646,61.648962980729095,1.1242742854936427
37713.57,37888.0,37591.1,37780.67,11396.14464,61.944691731679754,0.1779200431038408
37780.67,37814.63,37150.0,37447.43,21264.53723,59.491179075557255,-0.8820383545342092
37447.42,37569.23,36707.0,37242.7,30001.07376,57.97199125972437,-0.5467130855174918
37242.7,38377.0,36868.41,37818.87,37544.46667,60.99108502623443,1.54706828452289
37818.88,38450.0,37570.0,37854.64,32994.19107,61.177539934930664,0.09458241348827556
37854.65,38145.85,37500.0,37723.96,24740.29147,60.04830176577714,-0.34521527611939273
37723.97,38999.0,37615.86,38682.52,43415.66324,65.13236446221853,2.5409845625962824
38682.51,39717.14,38641.61,39450.35,26696.92161,68.58136615516666,1.9849534104810163
39450.35,40250.0,39274.86,39972.26,26710.65335,70.70272146237293,1.3229540422328379
39972.26,42420.0,39972.26,41991.1,79272.33059,77.13411516289334,5.050602592898157
41991.1,44488.0,41414.0,44073.32,67490.74644,81.6165520357432,4.958717442505667
44073.82,44297.21,43335.28,43762.69,51431.10492,79.1246028636674,-0.7048028149456376
43762.69,44047.33,42821.1,43273.14,47103.26845,75.22635630280053,-1.1186469570312108
43273.15,44700.0,43081.1,44170.99,42900.37556,77.42325718071567,2.074843655902936
44171.0,44358.02,43584.51,43713.6,24925.97008,73.83131970549445,-1.0354986383596998
43713.59,44049.0,43563.0,43789.51,18956.61758,74.0465234781264,0.17365305076681992
43789.5,43804.5,40222.0,41253.4,76663.89804,57.13976683734592,-5.7915925526455965
41253.41,42104.12,40680.0,41492.39,42722.69773,58.11040664596047,0.5793219467971067
41492.38,43475.2,40555.0,42869.03,45865.99773,63.270357960384466,3.3178132182793085
42869.03,43420.0,41400.0,43022.26,42047.05709,63.80479748738304,0.3574375254117079
43022.26,43080.81,41666.0,41940.3,33421.7932,57.448388766117425,-2.514884155318664
41940.29,42724.43,41605.0,42278.03,24118.85747,58.8272220811402,0.8052636724105389
42278.02,42424.07,41252.0,41374.65,27722.11452,53.80491542610534,-2.136759919986808
41374.64,42757.81,40542.93,42657.8,46734.0925,59.140799552810954,3.101295116695857
42657.8,43497.0,41811.1,42275.99,40927.86444,57.02989897132945,-0.8950531907412129
42275.99,44283.0,42206.0,43668.93,48710.2947,62.31463296127824,3.294872574243679
43668.92,44242.35,43286.72,43861.8,34624.29384,62.993295877266604,0.4416641305385882
43861.79,44398.26,43412.54,43969.04,32783.19638,63.388098890067745,0.24449520995490914
43969.04,43988.68,43291.1,43702.16,16557.1293,61.62608812274697,-0.6069725424980743
43702.15,43946.0,42500.0,42991.5,25144.33496,57.07633884492583,-1.6261438793872096
42991.5,43802.32,42720.43,43576.13,27021.23992,59.71150393794025,1.3598734633590404
43576.12,43592.68,41637.6,42508.93,41010.04282,53.28116075653097,-2.449047219200051
42508.93,43677.0,42098.69,43428.85,36191.21136,57.52712852316479,2.1640629392459365
43428.86,43787.57,42241.79,42563.76,35150.52485,52.678550592527365,-1.9919707751874571
42563.76,43111.0,41300.0,42066.95,42597.18912,50.06866530836776,-1.167213610827622
42066.94,42612.32,41520.3,42140.28,22906.57818,50.45881389774363,0.17431736790995966
42140.29,42899.0,41965.84,42283.58,23585.91603,51.26028712773354,0.34005469351414686
42283.58,44184.1,42180.77,44179.55,27174.29903,60.39068848302479,4.483939155577654
44179.55,45879.63,44148.34,44946.91,65146.40661,63.38067745931876,1.7369122139089255
44946.91,45500.0,40750.0,42845.23,81194.55173,51.83873714260719,-4.675916542427505
42845.23,44729.58,42613.77,44151.1,48038.06334,57.06993911962062,3.0478772082679795
44151.1,44357.46,42450.0,44145.11,48075.25327,57.039334313576376,-0.013567045894657959
44145.12,44214.42,43397.05,43968.32,17835.06144,56.08339120784013,-0.40047470716462197
43968.32,44480.59,43572.09,43929.02,23023.8508,55.85927542955003,-0.08938253724500855
43929.01,47248.99,43175.0,46951.04,72814.57589,66.83451457443931,6.879324874536241
46951.04,47972.0,44748.67,46110.0,69927.66617,62.199357723913586,-1.7913128228895459
46110.0,47695.93,44300.36,46653.99,89911.41203,63.94129575703846,1.1797657774886172
46654.0,48969.48,45606.06,46339.16,87470.3296,62.1560947665069,-0.6748190240534524
46339.16,46515.53,41500.0,42782.73,86327.93707,46.397347831682765,-7.674783056058853
42782.74,43257.0,42436.12,42847.99,36118.47464,46.66456924457665,0.15253818538460973
42847.99,43079.0,41720.0,41732.35,28228.40894,42.74174444823931,-2.60371606696137
41732.35,43400.43,41718.05,42511.1,40269.89303,46.145013157659825,1.8660583456239666
42511.1,43578.01,42050.0,43137.95,45045.74589,48.78386601755944,1.4745560571238991
43137.94,43198.0,42200.69,42776.1,33266.21388,47.341804818539444,-0.8388205744593757
42776.09,42930.0,40683.28,41327.5,43907.51641,41.99046261295039,-3.38647048234878
41327.51,42196.86,40280.0,41659.03,48342.74559,43.562788261678165,0.8022019236585853
41659.03,41872.56,41456.3,41696.04,15923.99493,43.74609427524437,0.08884028264701804
41696.05,41881.39,41500.98,41580.33,11730.16301,43.272873944505015,-0.277508367701107
41580.32,41689.65,39431.58,39568.02,55426.19911,35.98285852850827,-4.839571980308966
39568.02,40176.74,38555.0,39897.6,57956.63351,37.830182009175516,0.8329453937801379
39897.59,40555.0,39484.19,40084.88,39293.82861,38.90897793645727,0.4694016682707636
40084.89,40300.24,39550.0,39961.09,31022.11853,38.43423686003877,-0.3088196846292135
39961.09,42246.82,39822.52,41823.51,47384.96726,48.59622626478807,4.660583582680067
41823.51,42200.0,41394.34,42120.63,16224.41667,50.01374565497441,0.7104138318376307
42120.63,42842.68,41620.81,42031.06,27294.99838,49.569965383158674,-0.21265114030820653
42031.05,43333.0,41804.88,43302.7,31542.74207,55.594233240437795,3.025476873531141
43302.71,43882.36,42683.99,42941.1,37619.24546,53.63227329021107,-0.8350518558888909
42941.1,43745.11,42276.84,42580.0,39871.13688,51.67120493337429,-0.8409193057467013
42580.0,43285.13,41884.28,43082.94,35231.04664,54.1839999903912,1.1811648661343321
43082.95,43488.0,42546.79,43200.0,29672.14418,54.77341598098113,0.27170847671955656
43199.99,43380.01,42880.0,43011.09,12033.40998,53.57556547974565,-0.43729166666667263
43011.1,43119.04,42222.0,42582.88,17066.89404,50.860383378215545,-0.995580442160382
42582.88,43569.76,42258.1,42708.7,29467.75905,51.635973392596796,0.29547085589325395
42708.7,43399.98,42574.0,43098.95,24675.85433,54.058049517500294,0.9137482526979213
43098.96,44396.5,42788.0,44349.6,34392.59915,60.82844061960608,2.9018108329785353
44349.6,45614.3,44331.1,45288.65,45439.62231,64.99924098649016,2.1173809910348673
45288.66,48200.0,45242.12,47132.77,73503.481,71.43219636073442,4.071925305788526
47132.78,48170.0,46800.0,47751.09,24802.35936,73.21011823388145,1.3118685789101692
47751.08,48592.66,47557.16,48299.99,29958.80837,74.71454552998036,1.1495025558578842
48300.0,50334.82,47710.01,49917.27,59009.96705,78.53868262442982,3.348406490353306
49917.28,50368.61,48300.95,49699.59,55551.56706,76.85388966809194,-0.4360815405169416
49699.6,52043.71,49225.01,51795.17,57046.37401,81.06501598109281,4.216493536465804
51795.17,52816.62,51314.0,51880.0,53816.03055,81.21401524413096,0.1637797501195637
51880.01,52572.08,51566.0,52124.11,37772.25318,81.66122401244475,0.4705281418658558
52124.1,52162.82,50625.0,51642.64,25674.00622,77.73081359405468,-0.923699224792518
51642.64,52377.0,51163.28,52137.67,21992.10363,78.8575548594747,0.9585683458475325
52137.68,52488.77,51677.0,51774.73,29534.99432,75.82827749663593,-0.696118564561854
51774.74,52985.0,50760.37,52258.82,49614.47318,77.09229551434235,0.9349928044047662
52258.82,52366.8,50625.0,51849.39,43079.40049,73.58730539179412,-0.7834658340927003
51849.38,52065.78,50940.78,51288.42,35309.44574,68.96110250443097,-1.0819220824005882
51288.42,51548.54,50521.0,50744.15,30545.79544,64.71044966523144,-1.0611947102289299
50744.15,51698.0,50585.0,51568.22,16560.4211,67.9332997439492,1.6239704478250294
51568.21,51958.55,51279.8,51728.85,18721.63159,68.53648191894564,0.31149029382824267
51728.85,54910.0,50901.44,54476.47,51256.72199,76.63318813683424,5.311581448263403
54476.48,57588.15,54450.13,57037.34,67194.98562,81.429788158059,4.700873606531397
57037.35,64000.0,56691.85,62432.1,118763.46984,87.33011431558134,9.458295215029322
62432.11,63676.35,60364.7,61130.98,78425.07603,80.67255732598294,-2.0840561185672013
61130.99,63114.23,60777.0,62387.9,47737.93473,82.09277260361289,2.056109684484042
62387.9,62433.19,61561.12,61987.28,25534.73659,80.07312210153756,-0.6421437490282567
61987.28,63231.88,61320.0,63113.97,28994.90903,81.45495546770675,1.8176148396896963
63113.97,68499.0,62300.0,68245.71,84835.16005,86.16188938870505,8.130909844524137
68245.71,69000.0,59005.0,63724.01,132696.7813,69.43825070349776,-6.6256179326143805
63724.01,67641.1,62779.14,66074.04,78738.85491,72.43300585795495,3.687825044280779
66074.04,67980.0,65551.0,66823.17,53059.8869,73.3301698374484,1.1337735667442228
66823.18,69990.0,66082.66,68124.19,74261.932842,74.8603850097774,1.946959415424332
68124.2,68541.1,67861.1,68313.27,19872.89743,75.08413066079267,0.2775519239201163
68313.28,69887.61,68094.75,68955.88,38404.66835,75.87015690652049,0.9406810711886537
68955.88,72800.0,67024.96,72078.1,75292.825726,79.28888923839905,4.527851721999632
72078.1,73000.0,68620.82,71452.01,68783.546691,76.93496589258993,-0.8686272251904659
71452.0,73650.25,71333.31,73072.41,52659.711647,78.6976618456022,2.267815838910625
73072.4,73777.0,68555.0,71388.94,71757.628746,72.49866854028164,-2.303838069662678
71388.94,72419.71,65600.0,69499.85,103334.03546,66.19734392322016,-2.6461942143979122
69499.84,70043.0,64780.0,65300.63,55926.95336,54.79610223169924,-6.042056205876712
65300.64,68904.4,64533.0,68393.48,49742.21589,60.229236405115856,4.736324902225286
68393.47,68956.0,66565.2,67609.99,55691.08088,58.317053622593875,-1.1455624132592601
67610.0,68124.11,61555.0,61937.4,101005.32487,46.745440109867324,-8.390165417862072
61937.41,68100.0,60775.0,67840.51,90420.58592,56.433470200268026,9.530768162693292
67840.51,68240.47,64529.01,65501.27,53357.48002,52.36789164102675,-3.4481462477213065
65501.28,66649.62,62260.0,63796.64,51482.37821,49.56564478852228,-2.602438090131687
63796.64,65999.0,63000.0,63990.01,26410.11409,49.89319783326367,0.3031037371247214
63990.02,67628.69,63772.29,67209.99,31395.78015,55.120223295529314,5.032004214407837
67210.0,71150.0,66385.06,69880.01,53431.14486,58.944709365476655,3.9726534701165495
69880.0,71561.1,69280.0,69988.0,38934.38417,59.09653190035998,0.15453632591067024
69987.99,71769.54,68359.18,69469.99,49119.35685,57.9887603234381,-0.7401411670572067
69469.99,71552.06,68903.62,70780.6,35439.03239,60.03021638517546,1.8865844086057848
70780.6,70916.16,69009.0,69850.54,25445.08353,57.880749021802835,-1.314004119772949
69850.53,70321.1,69540.0,69582.18,13644.61142,57.24383448130549,-0.38419173280550556
69582.17,71366.0,69562.99,71280.01,19396.34433,60.2258444588429,2.440035652806505
71280.0,71288.23,68062.86,69649.8,41445.32039,56.17463554903882,-2.2870507453632394
69649.81,69674.23,64550.0,65463.99,71799.82793,47.364624017347246,-6.0097947158498695
65463.99,66903.63,64493.07,65963.28,39887.21778,48.404088237407386,0.7626941162614864
65963.27,69309.91,65064.52,68487.79,41510.48453,53.41364662523907,3.827144435510177
68487.8,68756.67,65952.56,67820.62,37915.23073,51.97735565532797,-0.9741444423889245
67820.63,69692.0,67447.83,68896.0,20134.28919,54.1189333554966,1.5856239592029642
68896.0,70326.29,68824.0,69360.39,21534.74433,55.05113966403327,0.6740449372967916
69360.38,72797.99,69043.24,71620.0,45723.87624,59.37621997220317,3.257781566683815
71620.0,71758.19,68210.0,69146.0,39293.90242,53.32607225289924,-3.4543423624685876
69146.0,71172.08,67518.0,70631.08,42006.02377,56.210491224018206,2.147745350417951
70631.08,71305.89,69567.21,70006.23,31917.25595,54.67934075499629,-0.8846672031632585
70006.22,71227.46,65086.86,67116.52,56072.86229,48.147475965305226,-4.127789769567636
67116.52,67929.0,60660.57,63924.51,71395.22019,42.15679528632366,-4.7559229828960214
63924.52,65840.0,62134.0,65661.84,61599.17818,46.08855001515315,2.7177838359652595
65661.85,66867.07,62274.4,63419.99,52389.53069,42.11080842977482,-3.4142357265650736
63419.99,64365.0,61600.0,63793.39,53435.29331,42.993322616643674,0.5887733504845949
63793.4,64499.0,59678.16,61277.37,50610.54509,38.71096734950774,-3.944013635268473
61277.38,64117.09,60803.35,63470.08,43601.60918,43.950639763250315,3.5783356890153772
63470.09,65450.0,59600.01,63818.01,69774.30271,44.75766800971982,0.5481795516879773
63818.01,65419.0,63090.07,64940.59,23137.42975,47.38974500464963,1.7590332258871744
64940.58,65695.56,64237.5,64941.15,19316.42152,47.391091612947065,0.0008623266280816111
64941.15,67232.35,64500.0,66819.32,31397.99371,51.84314676390379,2.8921107802987844
66819.32,67183.01,65765.81,66414.0,22599.90004,50.843188572779745,-0.6065910278644115
66414.0,67070.43,63606.06,64289.59,33595.69637,45.85127672634913,-3.1987382178456425
64289.58,65297.94,62794.0,64498.34,31341.46338,46.40808570420719,0.3247026462604552
64498.33,64820.01,63297.48,63770.01,27085.19346,44.681714301207094,-1.12922286061935
63770.0,63923.41,62391.24,63461.98,20933.06052,43.93728527393723,-0.48303269828560147
63461.98,64370.0,62781.0,63118.62,16949.20005,43.075760455843245,-0.5410483568271895
63118.62,64228.35,61765.53,63866.0,28150.22947,45.5772104556232,1.184087991784355
63866.0,64734.0,59191.6,60672.0,54947.65535,37.91015987901537,-5.001096044843889
60672.01,60841.63,56552.82,58364.97,81166.46823,33.523508994589754,-3.802462420886077
58364.97,59625.0,56911.84,59060.61,47583.81961,35.93087560447626,1.1918793070569533
59060.6,63333.0,58811.32,62882.01,43628.40143,47.23512425202866,6.470302287768459
62882.01,64540.0,62541.03,63892.04,24368.69282,49.75833426949884,1.6062304624168355
63892.03,64646.0,62822.17,64012.0,18526.75029,50.06376388975853,0.18775421789631874
64012.0,65500.0,62700.0,63165.19,34674.91949,47.852279113928184,-1.3228925826407556
63165.18,64422.41,62261.0,62312.08,25598.79472,45.66382963307019,-1.3506014942723965
62312.07,63020.22,60888.0,61193.03,26121.19004,42.892762433521256,-1.795879707433945
61193.03,63429.03,60630.0,63074.01,30660.8061,48.5450149114543,3.07384680902385
63074.0,63469.13,60187.12,60799.99,36529.34025,43.00349453736479,-3.605320162773862
60799.99,61515.0,60487.09,60825.99,13374.56936,43.08349385444831,0.04276316492815013
60825.99,61888.0,60610.0,61483.99,12753.13236,45.1805495123764,1.0817744191257805
61484.0,63450.0,60749.21,62940.08,32733.41839,49.605438729955665,2.368242529478004
62940.09,63118.36,61142.77,61577.49,29088.72041,45.87384361858385,-2.1649003306001613
61577.49,66444.16,61319.47,66206.5,43559.74719,57.55528527892734,7.51737363767182
66206.51,66752.01,64602.77,65235.21,31106.3671,54.87894992525791,-1.4670613912531216
65235.21,67451.2,65106.38,67024.0,26292.23409,58.68888328436909,2.7420621471135
67024.0,67400.01,66600.0,66915.2,14441.25774,58.36606892459523,-0.16232991167343114
66915.2,67700.0,65857.25,66274.01,18025.30409,56.39728644372356,-0.9582127827459264
66274.0,71515.56,66060.31,71446.62,50816.7011,66.27923148730005,7.8048845995587035
71446.62,71979.0,69162.94,70148.34,49607.4336,62.45337940527025,-1.8171328468722492
70148.34,70666.0,68842.19,69166.62,27673.18026,59.649486785173444,-1.3994914206095221
69166.62,70096.12,66312.16,67969.65,40513.17374,56.32888426225658,-1.7305602037514634
67969.66,69250.0,66600.12,68549.99,28095.83664,57.56240062210086,0.8538222574340226
68549.99,69610.0,68500.0,69290.57,12130.39418,59.14815689752164,1.0803502670095222
69290.56,69562.23,68128.01,68507.67,11872.11797,56.73462621042527,-1.1298795781301996
68507.67,70687.56,68250.0,69436.43,23136.92737,58.87832751303103,1.355702215532939
69436.43,69591.81,67277.91,68398.39,32622.97042,55.56459654449313,-1.4949501292044975
68398.4,68935.68,67124.65,67652.42,23159.83149,53.2454088182878,-1.090625086350716
67652.41,69500.0,67128.0,68352.17,28478.2184,55.13702088776016,1.034331070492378
68352.17,69044.1,66670.0,67540.01,26690.32184,52.482968005549914,-1.1881992919902995
67540.01,67900.0,67428.44,67766.85,8837.66133,53.16113302080711,0.33586018124664996
67766.84,68460.0,67257.47,67765.63,15426.32529,53.15673892743422,-0.0018002902599123516
67765.62,70288.0,67612.48,68809.9,29633.374,56.47316127871016,1.5410024226145236
68809.89,71063.45,68567.32,70537.84,29619.78489,61.3493454947675,2.511179350645776
70537.83,71758.0,70383.66,71108.0,28703.18082,62.82906446250676,0.8083037416512839
71108.0,71700.0,70117.64,70799.06,21842.00449,61.45613040203286,-0.4344658828823844
70799.06,71997.02,68420.0,69355.6,35598.45045,55.368261793040084,-2.0388123797123736
69355.6,69582.2,69168.02,69310.46,9773.82967,55.18416086111209,-0.06508486697541782
69310.46,69857.14,69130.24,69648.14,9890.56709,56.35332301733291,0.48719919042521376
69648.15,70195.94,69172.29,69540.0,17122.66941,55.85082022212015,-0.15526617078359672
69540.0,69590.01,66051.0,67314.24,41436.01588,46.63369600906985,-3.2006902502156986
67314.23,69999.0,66905.0,68263.99,37175.32356,50.39555193595653,1.4109198885703833
68263.98,68449.3,66251.78,66773.01,29079.55571,45.029229676404945,-2.1841383722223218
66773.01,67370.24,65078.0,66043.99,28408.18797,42.63845674845975,-1.0917884336799966
66043.99,66478.48,65857.1,66228.25,11451.80242,43.455621368507465,0.27899586321176173
66228.25,66998.7,66034.5,66676.87,9392.52223,45.49165059030786,0.6773846508098869
66676.86,67298.81,65130.0,66504.33,27386.16851,44.82316365634772,-0.2587703951910103
66504.33,66588.23,64060.0,65175.32,42350.10244,39.953097889590396,-1.9983811580388866
65175.32,65727.54,64666.0,64974.37,20060.79576,39.258536133188265,-0.30832222994838787
64974.37,66482.94,64559.15,64869.99,24265.29031,38.88043714778444,-0.16064796011104887
64869.99,65066.66,63379.35,64143.56,25993.56442,36.262887346449304,-1.1198244365383747
64143.56,64546.81,63943.82,64262.01,7308.95542,37.007581719711084,0.18466390078755168
64262.01,64521.0,63178.32,63210.01,8224.45447,33.28765606357574,-1.6370480786393027
63210.01,63369.8,58402.0,60293.3,52161.35414,25.603378762099037,-4.614316624851034
60293.3,62420.0,60257.06,61806.01,31189.24361,34.100105361100276,2.5089189014368074
61806.01,62487.81,60712.0,60864.99,22485.66463,31.676491829471523,-1.5225380185519222
60864.98,62389.22,60606.63,61706.47,18344.28631,36.05328019668474,1.3825353458531753
61706.46,62225.31,60063.0,60427.84,24821.19255,32.63252607832116,-2.0721165868020086
60427.84,61224.0,60383.77,60986.68,11509.55904,35.512445013866625,0.9248055201046546
60986.68,63058.76,60712.21,62772.01,17326.30136,43.78098672250405,2.9274097229099905
62772.01,63861.76,62497.2,62899.99,24547.10538,44.332006094810644,0.2038806786655245
62900.0,63288.83,61806.28,62135.47,18573.11875,41.702482988736264,-1.215453293394797
62135.46,62285.94,59400.0,60208.58,32160.11127,35.91960631815054,-3.1011111688702075
60208.57,60498.19,56771.0,57050.01,54568.77276,28.855870303791654,-5.246046327616427
57050.02,57546.0,53485.93,56628.79,81348.24756,28.063287582735406,-0.7383346646214428
56628.79,58475.0,56018.0,58230.13,21651.31558,35.33503403595783,2.827784241902398
58230.13,58449.46,55724.37,55857.81,19118.93918,30.427835756010513,-4.074042080963924
55857.81,58236.73,54260.16,56714.62,48090.2049,33.993268590333855,1.5339126256471713
56714.61,58296.0,56289.45,58050.0,27732.20788,39.221244454720654,2.3545604290392763
58050.0,59470.0,57157.79,57725.85,24951.73799,38.425648809125974,-0.5583979328165345
57725.85,59650.0,57050.0,57339.89,29761.05735,37.451508971982896,-0.668608604290799
57339.89,58526.68,56542.47,57889.1,23652.4569,39.79059011306949,0.9578148824491928
57889.09,59850.0,57756.63,59204.02,15357.74519,45.08552767827075,2.271446610847283
59204.01,61420.69,59194.01,60797.91,21178.33907,50.74049634067799,2.6921989418961845
60797.91,64900.0,60632.3,64724.14,38690.9782,61.309801178178056,6.457837119729937
64724.06,65388.97,62373.24,65043.99,42530.52915,62.024648825682966,0.49417419837483045
65044.0,66128.63,63854.0,64087.99,29567.52954,58.543009374695345,-1.4697745325894074
64087.99,65133.3,63238.48,63987.92,22568.7225,58.17489247066759,-0.1561447004345129
63987.92,67386.0,63300.67,66660.0,35634.72739,64.57953900748082,4.1759132036171875
66660.01,67598.0,66222.46,67139.96,14386.92434,65.59854145733355,0.7200120012001321
67139.97,68366.66,65777.0,68165.34,21819.11191,67.73418210553679,1.5272276003738927
68165.35,68474.55,66559.97,67532.01,21451.04303,65.04812045678509,-0.9291085469536275
67532.0,67750.98,65441.08,65936.01,31406.15316,58.72779700004218,-2.3633237038257815
65936.0,67102.01,65111.0,65376.0,23082.56277,56.64792717501982,-0.849323457697837
65376.01,66175.49,63456.7,65799.95,35126.42934,57.864516405895216,0.6484795643661334
65799.95,68200.0,65722.63,67907.99,24244.36023,63.36916731625228,3.20371064111753
67908.0,69399.99,66650.0,67896.5,31710.21921,63.32061021461744,-0.016919953012906053
67896.49,68318.43,67066.66,68249.88,10868.69394,64.22847023135438,0.5204686544961978
68249.88,70079.99,66428.0,66784.69,36467.29633,57.83649058409499,-2.146802309396001
66784.68,67000.0,65302.67,66188.0,23132.25441,55.41771318047142,-0.8934532749946156
66188.0,66849.24,64530.0,64628.0,22625.43905,49.57978038983053,-2.3569227050220576
64628.01,65659.78,62302.0,65354.02,35542.26854,52.10837237424294,1.1233830537847433
65354.02,65596.14,61230.01,61498.33,38820.42937,40.493851108601234,-5.899698289408972
61498.34,62198.22,59850.0,60697.99,28034.71567,38.57198599612165,-1.3014011925201907
60697.99,61117.63,57122.77,58161.0,31616.52003,33.19397165418716,-4.179693594466638
58161.0,58305.59,49000.0,54018.81,162065.59186,26.658443519416462,-7.121937380719046
54018.82,57040.99,53950.0,56022.01,55884.77676,33.479561370721676,3.708337891930613
56022.0,57736.05,54558.62,55134.16,44269.37684,32.056506666915844,-1.5848235363208119
55133.76,62745.14,54730.0,61685.99,48349.52949,49.212219683289725,11.883431252058596
61686.0,61744.37,59535.0,60837.99,30972.48017,47.53908971895704,-1.3747043696631933
